         1 -2.0817e-17                       
 0.0038643    0.013473                       
 0.0037867    0.013341                       
 0.0037099    0.013209                       
 0.0036339    0.013076                       
 0.0035587    0.012944                       
 0.0034843    0.012812                       
 0.0034106    0.012679                       
 0.0033377    0.012546                       
 0.0032656    0.012414                       
 0.0031943    0.012281                       
 0.0031238    0.012148                       
 0.0030541    0.012015                       
 0.0029851    0.011882                       
  0.002917    0.011749                       
 0.0028496    0.011615                       
  0.002783    0.011482                       
 0.0027172    0.011349                       
 0.0026522    0.011215                       
 0.0025879    0.011082                       
 0.0025245    0.010948                       
 0.0024618    0.010814                       
 0.0023999     0.01068                       
 0.0023388    0.010546                       
 0.0022785    0.010412                       
  0.002219    0.010278                       
 0.0021603    0.010144                       
 0.0021023     0.01001                       
 0.0020452   0.0098758                       
 0.0019888   0.0097414                       
 0.0019332   0.0096069                       
 0.0018784   0.0094724                       
 0.0018244   0.0093378                       
 0.0017711   0.0092031                       
 0.0017187   0.0090683                       
  0.001667   0.0089334                       
 0.0016162   0.0087985                       
 0.0015661   0.0086634                       
 0.0015168   0.0085283                       
 0.0014683   0.0083932                       
 0.0014205   0.0082579                       
 0.0013736   0.0081225                       
 0.0013275   0.0079871                       
 0.0012821   0.0078516                       
 0.0012375    0.007716                       
 0.0011937   0.0075804                       
 0.0011507   0.0074446                       
 0.0011085   0.0073088                       
 0.0010671   0.0071729                       
 0.0010265    0.007037                       
0.00098664   0.0069009                       
0.00094758   0.0067648                       
0.00090931   0.0066286                       
0.00087182   0.0064923                       
0.00083513   0.0063559                       
0.00079922   0.0062195                       
0.00076411   0.0060829                       
0.00072978   0.0059463                       
0.00069624   0.0058097                       
0.00066349   0.0056729                       
0.00063152   0.0055361                       
0.00060035   0.0053991                       
0.00056996   0.0052622                       
0.00054036   0.0051251                       
0.00051155   0.0049879                       
0.00048353   0.0048507                       
 0.0004563   0.0047134                       
0.00042986   0.0045761                       
 0.0004042   0.0044386                       
0.00037934   0.0043011                       
0.00035526   0.0041635                       
0.00033198   0.0040258                       
0.00030948    0.003888                       
0.00028777   0.0037502                       
0.00026685   0.0036123                       
0.00024672   0.0034743                       
0.00022738   0.0033362                       
0.00020883   0.0031981                       
0.00019106   0.0030599                       
0.00017409   0.0029216                       
0.00015791   0.0027832                       
0.00014251   0.0026448                       
 0.0001279   0.0025062                       
0.00011409   0.0023677                       
0.00010106    0.002229                       
8.8824e-05   0.0020902                       
7.7376e-05   0.0019514                       
6.6717e-05   0.0018125                       
5.6848e-05   0.0016735                       
4.7768e-05   0.0015345                       
3.9478e-05   0.0013954                       
3.1977e-05   0.0012562                       
2.5266e-05   0.0011169                       
1.9344e-05  0.00097754                       
1.4212e-05  0.00083812                       
9.8696e-06  0.00069862                       
6.3165e-06  0.00055905                       
3.5531e-06   0.0004194                       
1.5791e-06  0.00027967                       
3.9478e-07  0.00013987                       
         0           0                       
3.9478e-07 -0.00013987                       
1.5791e-06 -0.00027967                       
3.5531e-06  -0.0004194                       
6.3165e-06 -0.00055905                       
9.8696e-06 -0.00069862                       
1.4212e-05 -0.00083812                       
1.9344e-05 -0.00097754                       
2.5266e-05  -0.0011169                       
3.1977e-05  -0.0012562                       
3.9478e-05  -0.0013954                       
4.7768e-05  -0.0015345                       
5.6848e-05  -0.0016735                       
6.6717e-05  -0.0018125                       
7.7376e-05  -0.0019514                       
8.8824e-05  -0.0020902                       
0.00010106   -0.002229                       
0.00011409  -0.0023677                       
 0.0001279  -0.0025062                       
0.00014251  -0.0026448                       
0.00015791  -0.0027832                       
0.00017409  -0.0029216                       
0.00019106  -0.0030599                       
0.00020883  -0.0031981                       
0.00022738  -0.0033362                       
0.00024672  -0.0034743                       
0.00026685  -0.0036123                       
0.00028777  -0.0037502                       
0.00030948   -0.003888                       
0.00033198  -0.0040258                       
0.00035526  -0.0041635                       
0.00037934  -0.0043011                       
 0.0004042  -0.0044386                       
0.00042986  -0.0045761                       
 0.0004563  -0.0047134                       
0.00048353  -0.0048507                       
0.00051155  -0.0049879                       
0.00054036  -0.0051251                       
0.00056996  -0.0052622                       
0.00060035  -0.0053991                       
0.00063152  -0.0055361                       
0.00066349  -0.0056729                       
0.00069624  -0.0058097                       
0.00072978  -0.0059463                       
0.00076411  -0.0060829                       
0.00079922  -0.0062195                       
0.00083513  -0.0063559                       
0.00087182  -0.0064923                       
0.00090931  -0.0066286                       
0.00094758  -0.0067648                       
0.00098664  -0.0069009                       
 0.0010265   -0.007037                       
 0.0010671  -0.0071729                       
 0.0011085  -0.0073088                       
 0.0011507  -0.0074446                       
 0.0011937  -0.0075804                       
 0.0012375   -0.007716                       
 0.0012821  -0.0078516                       
 0.0013275  -0.0079871                       
 0.0013736  -0.0081225                       
 0.0014205  -0.0082579                       
 0.0014683  -0.0083932                       
 0.0015168  -0.0085283                       
 0.0015661  -0.0086634                       
 0.0016162  -0.0087985                       
  0.001667  -0.0089334                       
 0.0017187  -0.0090683                       
 0.0017711  -0.0092031                       
 0.0018244  -0.0093378                       
 0.0018784  -0.0094724                       
 0.0019332  -0.0096069                       
 0.0019888  -0.0097414                       
 0.0020452  -0.0098758                       
 0.0021023    -0.01001                       
 0.0021603   -0.010144                       
  0.002219   -0.010278                       
 0.0022785   -0.010412                       
 0.0023388   -0.010546                       
 0.0023999    -0.01068                       
 0.0024618   -0.010814                       
 0.0025245   -0.010948                       
 0.0025879   -0.011082                       
 0.0026522   -0.011215                       
 0.0027172   -0.011349                       
  0.002783   -0.011482                       
 0.0028496   -0.011615                       
  0.002917   -0.011749                       
 0.0029851   -0.011882                       
 0.0030541   -0.012015                       
 0.0031238   -0.012148                       
 0.0031943   -0.012281                       
 0.0032656   -0.012414                       
 0.0033377   -0.012546                       
 0.0034106   -0.012679                       
 0.0034843   -0.012812                       
 0.0035587   -0.012944                       
 0.0036339   -0.013076                       
 0.0037099   -0.013209                       
 0.0037867   -0.013341                       
 0.0038643   -0.013473                       
 0.0039426   -0.013605                       
 0.0040218   -0.013737                       
 0.0041017   -0.013869                       
 0.0041824   -0.014001                       
 0.0042639   -0.014133                       
 0.0043462   -0.014264                       
 0.0044292   -0.014396                       
 0.0045131   -0.014527                       
 0.0045977   -0.014659                       
 0.0046831    -0.01479                       
 0.0047693   -0.014921                       
 0.0048563   -0.015052                       
  0.004944   -0.015183                       
 0.0050325   -0.015314                       
 0.0051218   -0.015445                       
 0.0052119   -0.015576                       
 0.0053028   -0.015707                       
 0.0053945   -0.015837                       
 0.0054869   -0.015968                       
 0.0055801   -0.016098                       
 0.0056741   -0.016229                       
 0.0057689   -0.016359                       
 0.0058645   -0.016489                       
 0.0059608   -0.016619                       
 0.0060579   -0.016749                       
 0.0061558   -0.016879                       
 0.0062545   -0.017009                       
  0.006354   -0.017139                       
 0.0064542   -0.017268                       
 0.0065552   -0.017398                       
  0.006657   -0.017527                       
 0.0067596   -0.017657                       
  0.006863   -0.017786                       
 0.0069671   -0.017915                       
  0.007072   -0.018044                       
 0.0071777   -0.018174                       
 0.0072842   -0.018302                       
 0.0073914   -0.018431                       
 0.0074994    -0.01856                       
 0.0076083   -0.018689                       
 0.0077178   -0.018817                       
 0.0078282   -0.018946                       
 0.0079393   -0.019074                       
 0.0080512   -0.019203                       
 0.0081639   -0.019331                       
 0.0082774   -0.019459                       
 0.0083916   -0.019587                       
 0.0085067   -0.019715                       
 0.0086225   -0.019843                       
  0.008739    -0.01997                       
 0.0088564   -0.020098                       
 0.0089745   -0.020226                       
 0.0090934   -0.020353                       
 0.0092131   -0.020481                       
 0.0093335   -0.020608                       
 0.0094547   -0.020735                       
 0.0095767   -0.020862                       
 0.0096995   -0.020989                       
 0.0098231   -0.021116                       
 0.0099474   -0.021243                       
  0.010072    -0.02137                       
  0.010198   -0.021496                       
  0.010325   -0.021623                       
  0.010452   -0.021749                       
  0.010581   -0.021876                       
   0.01071   -0.022002                       
  0.010839   -0.022128                       
   0.01097   -0.022254                       
  0.011101    -0.02238                       
  0.011233   -0.022506                       
  0.011366   -0.022632                       
    0.0115   -0.022757                       
  0.011634   -0.022883                       
  0.011769   -0.023009                       
  0.011905   -0.023134                       
  0.012042   -0.023259                       
  0.012179   -0.023384                       
  0.012317    -0.02351                       
  0.012456   -0.023635                       
  0.012596    -0.02376                       
  0.012737   -0.023884                       
  0.012878   -0.024009                       
   0.01302   -0.024134                       
  0.013163   -0.024258                       
  0.013306   -0.024383                       
  0.013451   -0.024507                       
  0.013596   -0.024631                       
  0.013742   -0.024755                       
  0.013888   -0.024879                       
  0.014036   -0.025003                       
  0.014184   -0.025127                       
  0.014333   -0.025251                       
  0.014483   -0.025374                       
  0.014633   -0.025498                       
  0.014785   -0.025621                       
  0.014937   -0.025745                       
   0.01509   -0.025868                       
  0.015243   -0.025991                       
  0.015397   -0.026114                       
  0.015553   -0.026237                       
  0.015708    -0.02636                       
  0.015865   -0.026483                       
  0.016022   -0.026605                       
  0.016181   -0.026728                       
   0.01634    -0.02685                       
  0.016499   -0.026972                       
   0.01666   -0.027095                       
  0.016821   -0.027217                       
  0.016983   -0.027339                       
  0.017146   -0.027461                       
  0.017309   -0.027582                       
  0.017473   -0.027704                       
  0.017638   -0.027826                       
  0.017804   -0.027947                       
  0.017971   -0.028069                       
  0.018138    -0.02819                       
  0.018306   -0.028311                       
  0.018475   -0.028432                       
  0.018645   -0.028553                       
  0.018815   -0.028674                       
  0.018986   -0.028795                       
  0.019158   -0.028915                       
  0.019331   -0.029036                       
  0.019504   -0.029156                       
  0.019678   -0.029277                       
  0.019853   -0.029397                       
  0.020029   -0.029517                       
  0.020205   -0.029637                       
  0.020382   -0.029757                       
   0.02056   -0.029877                       
  0.020739   -0.029996                       
  0.020919   -0.030116                       
  0.021099   -0.030235                       
   0.02128   -0.030355                       
  0.021461   -0.030474                       
  0.021644   -0.030593                       
  0.021827   -0.030712                       
  0.022011   -0.030831                       
  0.022196    -0.03095                       
  0.022381   -0.031068                       
  0.022568   -0.031187                       
  0.022755   -0.031305                       
  0.022943   -0.031424                       
  0.023131   -0.031542                       
   0.02332    -0.03166                       
   0.02351   -0.031778                       
  0.023701   -0.031896                       
  0.023893   -0.032014                       
  0.024085   -0.032132                       
  0.024278   -0.032249                       
  0.024472   -0.032367                       
  0.024666   -0.032484                       
  0.024862   -0.032601                       
  0.025058   -0.032718                       
  0.025254   -0.032835                       
  0.025452   -0.032952                       
   0.02565   -0.033069                       
  0.025849   -0.033186                       
  0.026049   -0.033302                       
   0.02625   -0.033419                       
  0.026451   -0.033535                       
  0.026653   -0.033651                       
  0.026856   -0.033767                       
  0.027059   -0.033883                       
  0.027263   -0.033999                       
  0.027468   -0.034115                       
  0.027674   -0.034231                       
  0.027881   -0.034346                       
  0.028088   -0.034461                       
  0.028296   -0.034577                       
  0.028505   -0.034692                       
  0.028714   -0.034807                       
  0.028924   -0.034922                       
  0.029135   -0.035037                       
  0.029347   -0.035151                       
   0.02956   -0.035266                       
  0.029773    -0.03538                       
  0.029987   -0.035495                       
  0.030201   -0.035609                       
  0.030417   -0.035723                       
  0.030633   -0.035837                       
   0.03085   -0.035951                       
  0.031068   -0.036065                       
  0.031286   -0.036178                       
  0.031505   -0.036292                       
  0.031725   -0.036405                       
  0.031946   -0.036518                       
  0.032167   -0.036632                       
  0.032389   -0.036745                       
  0.032612   -0.036857                       
  0.032836    -0.03697                       
   0.03306   -0.037083                       
  0.033285   -0.037195                       
  0.033511   -0.037308                       
  0.033737    -0.03742                       
  0.033964   -0.037532                       
  0.034192   -0.037644                       
  0.034421   -0.037756                       
  0.034651   -0.037868                       
  0.034881    -0.03798                       
  0.035112   -0.038091                       
  0.035343   -0.038202                       
  0.035576   -0.038314                       
  0.035809   -0.038425                       
  0.036043   -0.038536                       
  0.036277   -0.038647                       
  0.036513   -0.038758                       
  0.036749   -0.038868                       
  0.036986   -0.038979                       
  0.037223   -0.039089                       
  0.037461     -0.0392                       
    0.0377    -0.03931                       
   0.03794    -0.03942                       
  0.038181    -0.03953                       
  0.038422   -0.039639                       
  0.038664   -0.039749                       
  0.038906   -0.039858                       
   0.03915   -0.039968                       
  0.039394   -0.040077                       
  0.039639   -0.040186                       
  0.039884   -0.040295                       
   0.04013   -0.040404                       
  0.040377   -0.040513                       
  0.040625   -0.040621                       
  0.040874    -0.04073                       
  0.041123   -0.040838                       
  0.041373   -0.040946                       
  0.041623   -0.041055                       
  0.041875   -0.041162                       
  0.042127    -0.04127                       
  0.042379   -0.041378                       
  0.042633   -0.041486                       
  0.042887   -0.041593                       
  0.043142     -0.0417                       
  0.043398   -0.041807                       
  0.043654   -0.041914                       
  0.043911   -0.042021                       
  0.044169   -0.042128                       
  0.044428   -0.042235                       
  0.044687   -0.042341                       
  0.044947   -0.042447                       
  0.045208   -0.042554                       
  0.045469    -0.04266                       
  0.045731   -0.042766                       
  0.045994   -0.042872                       
  0.046258   -0.042977                       
  0.046522   -0.043083                       
  0.046787   -0.043188                       
  0.047053   -0.043293                       
  0.047319   -0.043399                       
  0.047586   -0.043504                       
  0.047854   -0.043608                       
  0.048123   -0.043713                       
  0.048392   -0.043818                       
  0.048662   -0.043922                       
  0.048933   -0.044026                       
  0.049204   -0.044131                       
  0.049477   -0.044235                       
  0.049749   -0.044339                       
  0.050023   -0.044442                       
  0.050297   -0.044546                       
  0.050572   -0.044649                       
  0.050848   -0.044753                       
  0.051125   -0.044856                       
  0.051402   -0.044959                       
  0.051679   -0.045062                       
  0.051958   -0.045165                       
  0.052237   -0.045267                       
  0.052517    -0.04537                       
  0.052798   -0.045472                       
  0.053079   -0.045574                       
  0.053361   -0.045676                       
  0.053644   -0.045778                       
  0.053928    -0.04588                       
  0.054212   -0.045982                       
  0.054497   -0.046083                       
  0.054782   -0.046185                       
  0.055069   -0.046286                       
  0.055356   -0.046387                       
  0.055643   -0.046488                       
  0.055932   -0.046588                       
  0.056221   -0.046689                       
  0.056511    -0.04679                       
  0.056801    -0.04689                       
  0.057092    -0.04699                       
  0.057384    -0.04709                       
  0.057677    -0.04719                       
   0.05797    -0.04729                       
  0.058264   -0.047389                       
  0.058559   -0.047489                       
  0.058854   -0.047588                       
   0.05915   -0.047687                       
  0.059447   -0.047786                       
  0.059745   -0.047885                       
  0.060043   -0.047984                       
  0.060342   -0.048083                       
  0.060641   -0.048181                       
  0.060942   -0.048279                       
  0.061243   -0.048377                       
  0.061544   -0.048475                       
  0.061847   -0.048573                       
   0.06215   -0.048671                       
  0.062453   -0.048768                       
  0.062758   -0.048866                       
  0.063063   -0.048963                       
  0.063369    -0.04906                       
  0.063675   -0.049157                       
  0.063982   -0.049254                       
   0.06429    -0.04935                       
  0.064599   -0.049447                       
  0.064908   -0.049543                       
  0.065218   -0.049639                       
  0.065529   -0.049735                       
   0.06584   -0.049831                       
  0.066152   -0.049927                       
  0.066465   -0.050023                       
  0.066778   -0.050118                       
  0.067092   -0.050213                       
  0.067407   -0.050308                       
  0.067722   -0.050403                       
  0.068038   -0.050498                       
  0.068355   -0.050593                       
  0.068673   -0.050687                       
  0.068991   -0.050781                       
  0.069309   -0.050876                       
  0.069629    -0.05097                       
  0.069949   -0.051064                       
   0.07027   -0.051157                       
  0.070592   -0.051251                       
  0.070914   -0.051344                       
  0.071237   -0.051437                       
   0.07156   -0.051531                       
  0.071884   -0.051623                       
  0.072209   -0.051716                       
  0.072535   -0.051809                       
  0.072861   -0.051901                       
  0.073188   -0.051994                       
  0.073516   -0.052086                       
  0.073844   -0.052178                       
  0.074173   -0.052269                       
  0.074503   -0.052361                       
  0.074833   -0.052453                       
  0.075164   -0.052544                       
  0.075496   -0.052635                       
  0.075828   -0.052726                       
  0.076161   -0.052817                       
  0.076495   -0.052908                       
  0.076829   -0.052998                       
  0.077164   -0.053089                       
    0.0775   -0.053179                       
  0.077836   -0.053269                       
  0.078173   -0.053359                       
  0.078511   -0.053449                       
  0.078849   -0.053538                       
  0.079188   -0.053628                       
  0.079528   -0.053717                       
  0.079868   -0.053806                       
  0.080209   -0.053895                       
  0.080551   -0.053984                       
  0.080893   -0.054072                       
  0.081236   -0.054161                       
   0.08158   -0.054249                       
  0.081924   -0.054337                       
  0.082269   -0.054425                       
  0.082615   -0.054513                       
  0.082961     -0.0546                       
  0.083308   -0.054688                       
  0.083655   -0.054775                       
  0.084004   -0.054862                       
  0.084352   -0.054949                       
  0.084702   -0.055036                       
  0.085052   -0.055122                       
  0.085403   -0.055209                       
  0.085755   -0.055295                       
  0.086107   -0.055381                       
   0.08646   -0.055467                       
  0.086813   -0.055553                       
  0.087167   -0.055639                       
  0.087522   -0.055724                       
  0.087878   -0.055809                       
  0.088234   -0.055894                       
   0.08859   -0.055979                       
  0.088948   -0.056064                       
  0.089306   -0.056149                       
  0.089665   -0.056233                       
  0.090024   -0.056317                       
  0.090384   -0.056402                       
  0.090745   -0.056486                       
  0.091106   -0.056569                       
  0.091468   -0.056653                       
   0.09183   -0.056736                       
  0.092194    -0.05682                       
  0.092557   -0.056903                       
  0.092922   -0.056985                       
  0.093287   -0.057068                       
  0.093653   -0.057151                       
  0.094019   -0.057233                       
  0.094386   -0.057315                       
  0.094754   -0.057397                       
  0.095123   -0.057479                       
  0.095492   -0.057561                       
  0.095861   -0.057643                       
  0.096231   -0.057724                       
  0.096602   -0.057805                       
  0.096974   -0.057886                       
  0.097346   -0.057967                       
  0.097719   -0.058048                       
  0.098092   -0.058128                       
  0.098466   -0.058208                       
  0.098841   -0.058289                       
  0.099217   -0.058369                       
  0.099592   -0.058448                       
  0.099969   -0.058528                       
   0.10035   -0.058607                       
   0.10072   -0.058687                       
    0.1011   -0.058766                       
   0.10148   -0.058845                       
   0.10186   -0.058923                       
   0.10224   -0.059002                       
   0.10262    -0.05908                       
     0.103   -0.059159                       
   0.10339   -0.059237                       
   0.10377   -0.059314                       
   0.10415   -0.059392                       
   0.10454    -0.05947                       
   0.10492   -0.059547                       
   0.10531   -0.059624                       
   0.10569   -0.059701                       
   0.10608   -0.059778                       
   0.10647   -0.059855                       
   0.10686   -0.059931                       
   0.10724   -0.060007                       
   0.10763   -0.060083                       
   0.10802   -0.060159                       
   0.10841   -0.060235                       
    0.1088    -0.06031                       
    0.1092   -0.060386                       
   0.10959   -0.060461                       
   0.10998   -0.060536                       
   0.11037   -0.060611                       
   0.11077   -0.060686                       
   0.11116    -0.06076                       
   0.11156   -0.060834                       
   0.11195   -0.060908                       
   0.11235   -0.060982                       
   0.11275   -0.061056                       
   0.11315    -0.06113                       
   0.11354   -0.061203                       
   0.11394   -0.061276                       
   0.11434   -0.061349                       
   0.11474   -0.061422                       
   0.11514   -0.061495                       
   0.11555   -0.061567                       
   0.11595   -0.061639                       
   0.11635   -0.061711                       
   0.11675   -0.061783                       
   0.11716   -0.061855                       
   0.11756   -0.061927                       
   0.11797   -0.061998                       
   0.11837   -0.062069                       
   0.11878    -0.06214                       
   0.11919   -0.062211                       
   0.11959   -0.062282                       
      0.12   -0.062352                       
   0.12041   -0.062422                       
   0.12082   -0.062492                       
   0.12123   -0.062562                       
   0.12164   -0.062632                       
   0.12205   -0.062702                       
   0.12246   -0.062771                       
   0.12287    -0.06284                       
   0.12329   -0.062909                       
    0.1237   -0.062978                       
   0.12411   -0.063046                       
   0.12453   -0.063115                       
   0.12494   -0.063183                       
   0.12536   -0.063251                       
   0.12578   -0.063319                       
   0.12619   -0.063387                       
   0.12661   -0.063454                       
   0.12703   -0.063521                       
   0.12745   -0.063588                       
   0.12787   -0.063655                       
   0.12829   -0.063722                       
   0.12871   -0.063789                       
   0.12913   -0.063855                       
   0.12955   -0.063921                       
   0.12997   -0.063987                       
    0.1304   -0.064053                       
   0.13082   -0.064119                       
   0.13124   -0.064184                       
   0.13167   -0.064249                       
   0.13209   -0.064314                       
   0.13252   -0.064379                       
   0.13295   -0.064444                       
   0.13337   -0.064508                       
    0.1338   -0.064572                       
   0.13423   -0.064637                       
   0.13466     -0.0647                       
   0.13509   -0.064764                       
   0.13552   -0.064828                       
   0.13595   -0.064891                       
   0.13638   -0.064954                       
   0.13681   -0.065017                       
   0.13724    -0.06508                       
   0.13767   -0.065142                       
   0.13811   -0.065205                       
   0.13854   -0.065267                       
   0.13897   -0.065329                       
   0.13941   -0.065391                       
   0.13985   -0.065452                       
   0.14028   -0.065514                       
   0.14072   -0.065575                       
   0.14116   -0.065636                       
   0.14159   -0.065697                       
   0.14203   -0.065757                       
   0.14247   -0.065818                       
   0.14291   -0.065878                       
   0.14335   -0.065938                       
   0.14379   -0.065998                       
   0.14423   -0.066058                       
   0.14467   -0.066117                       
   0.14512   -0.066177                       
   0.14556   -0.066236                       
     0.146   -0.066295                       
   0.14645   -0.066353                       
   0.14689   -0.066412                       
   0.14734    -0.06647                       
   0.14778   -0.066528                       
   0.14823   -0.066586                       
   0.14868   -0.066644                       
   0.14912   -0.066702                       
   0.14957   -0.066759                       
   0.15002   -0.066816                       
   0.15047   -0.066873                       
   0.15092    -0.06693                       
   0.15137   -0.066986                       
   0.15182   -0.067043                       
   0.15227   -0.067099                       
   0.15272   -0.067155                       
   0.15317   -0.067211                       
   0.15363   -0.067266                       
   0.15408   -0.067322                       
   0.15453   -0.067377                       
   0.15499   -0.067432                       
   0.15544   -0.067487                       
    0.1559   -0.067542                       
   0.15635   -0.067596                       
   0.15681    -0.06765                       
   0.15727   -0.067704                       
   0.15773   -0.067758                       
   0.15818   -0.067812                       
   0.15864   -0.067865                       
    0.1591   -0.067918                       
   0.15956   -0.067972                       
   0.16002   -0.068024                       
   0.16048   -0.068077                       
   0.16095    -0.06813                       
   0.16141   -0.068182                       
   0.16187   -0.068234                       
   0.16233   -0.068286                       
    0.1628   -0.068337                       
   0.16326   -0.068389                       
   0.16373    -0.06844                       
   0.16419   -0.068491                       
   0.16466   -0.068542                       
   0.16512   -0.068593                       
   0.16559   -0.068643                       
   0.16606   -0.068694                       
   0.16653   -0.068744                       
   0.16699   -0.068794                       
   0.16746   -0.068843                       
   0.16793   -0.068893                       
    0.1684   -0.068942                       
   0.16887   -0.068991                       
   0.16934    -0.06904                       
   0.16982   -0.069089                       
   0.17029   -0.069138                       
   0.17076   -0.069186                       
   0.17123   -0.069234                       
   0.17171   -0.069282                       
   0.17218    -0.06933                       
   0.17266   -0.069377                       
   0.17313   -0.069424                       
   0.17361   -0.069472                       
   0.17408   -0.069519                       
   0.17456   -0.069565                       
   0.17504   -0.069612                       
   0.17551   -0.069658                       
   0.17599   -0.069704                       
   0.17647    -0.06975                       
   0.17695   -0.069796                       
   0.17743   -0.069841                       
   0.17791   -0.069887                       
   0.17839   -0.069932                       
   0.17887   -0.069977                       
   0.17936   -0.070022                       
   0.17984   -0.070066                       
   0.18032   -0.070111                       
    0.1808   -0.070155                       
   0.18129   -0.070199                       
   0.18177   -0.070242                       
   0.18226   -0.070286                       
   0.18274   -0.070329                       
   0.18323   -0.070372                       
   0.18371   -0.070415                       
    0.1842   -0.070458                       
   0.18469   -0.070501                       
   0.18518   -0.070543                       
   0.18567   -0.070585                       
   0.18615   -0.070627                       
   0.18664   -0.070669                       
   0.18713    -0.07071                       
   0.18762   -0.070752                       
   0.18811   -0.070793                       
   0.18861   -0.070834                       
    0.1891   -0.070874                       
   0.18959   -0.070915                       
   0.19008   -0.070955                       
   0.19058   -0.070995                       
   0.19107   -0.071035                       
   0.19156   -0.071075                       
   0.19206   -0.071115                       
   0.19255   -0.071154                       
   0.19305   -0.071193                       
   0.19355   -0.071232                       
   0.19404   -0.071271                       
   0.19454   -0.071309                       
   0.19504   -0.071348                       
   0.19554   -0.071386                       
   0.19603   -0.071424                       
   0.19653   -0.071461                       
   0.19703   -0.071499                       
   0.19753   -0.071536                       
   0.19803   -0.071573                       
   0.19854    -0.07161                       
   0.19904   -0.071647                       
   0.19954   -0.071683                       
   0.20004    -0.07172                       
   0.20054   -0.071756                       
   0.20105   -0.071792                       
   0.20155   -0.071827                       
   0.20206   -0.071863                       
   0.20256   -0.071898                       
   0.20307   -0.071933                       
   0.20357   -0.071968                       
   0.20408   -0.072003                       
   0.20458   -0.072038                       
   0.20509   -0.072072                       
    0.2056   -0.072106                       
   0.20611    -0.07214                       
   0.20662   -0.072174                       
   0.20712   -0.072207                       
   0.20763    -0.07224                       
   0.20814   -0.072273                       
   0.20865   -0.072306                       
   0.20917   -0.072339                       
   0.20968   -0.072371                       
   0.21019   -0.072404                       
    0.2107   -0.072436                       
   0.21121   -0.072468                       
   0.21173   -0.072499                       
   0.21224   -0.072531                       
   0.21275   -0.072562                       
   0.21327   -0.072593                       
   0.21378   -0.072624                       
    0.2143   -0.072655                       
   0.21482   -0.072685                       
   0.21533   -0.072716                       
   0.21585   -0.072746                       
   0.21637   -0.072776                       
   0.21688   -0.072805                       
    0.2174   -0.072835                       
   0.21792   -0.072864                       
   0.21844   -0.072893                       
   0.21896   -0.072922                       
   0.21948   -0.072951                       
      0.22   -0.072979                       
   0.22052   -0.073007                       
   0.22104   -0.073035                       
   0.22156   -0.073063                       
   0.22208   -0.073091                       
   0.22261   -0.073118                       
   0.22313   -0.073146                       
   0.22365   -0.073173                       
   0.22418     -0.0732                       
    0.2247   -0.073226                       
   0.22523   -0.073253                       
   0.22575   -0.073279                       
   0.22628   -0.073305                       
    0.2268   -0.073331                       
   0.22733   -0.073357                       
   0.22786   -0.073382                       
   0.22838   -0.073407                       
   0.22891   -0.073432                       
   0.22944   -0.073457                       
   0.22997   -0.073482                       
    0.2305   -0.073506                       
   0.23103   -0.073531                       
   0.23156   -0.073555                       
   0.23209   -0.073578                       
   0.23262   -0.073602                       
   0.23315   -0.073626                       
   0.23368   -0.073649                       
   0.23421   -0.073672                       
   0.23474   -0.073695                       
   0.23528   -0.073717                       
   0.23581    -0.07374                       
   0.23634   -0.073762                       
   0.23688   -0.073784                       
   0.23741   -0.073806                       
   0.23795   -0.073828                       
   0.23848   -0.073849                       
   0.23902    -0.07387                       
   0.23955   -0.073891                       
   0.24009   -0.073912                       
   0.24063   -0.073933                       
   0.24117   -0.073953                       
    0.2417   -0.073974                       
   0.24224   -0.073994                       
   0.24278   -0.074014                       
   0.24332   -0.074033                       
   0.24386   -0.074053                       
    0.2444   -0.074072                       
   0.24494   -0.074091                       
   0.24548    -0.07411                       
   0.24602   -0.074129                       
   0.24656   -0.074147                       
    0.2471   -0.074165                       
   0.24765   -0.074183                       
   0.24819   -0.074201                       
   0.24873   -0.074219                       
   0.24927   -0.074236                       
   0.24982   -0.074254                       
   0.25036   -0.074271                       
   0.25091   -0.074288                       
   0.25145   -0.074304                       
     0.252   -0.074321                       
   0.25254   -0.074337                       
   0.25309   -0.074353                       
   0.25364   -0.074369                       
   0.25418   -0.074385                       
   0.25473     -0.0744                       
   0.25528   -0.074416                       
   0.25583   -0.074431                       
   0.25637   -0.074446                       
   0.25692    -0.07446                       
   0.25747   -0.074475                       
   0.25802   -0.074489                       
   0.25857   -0.074503                       
   0.25912   -0.074517                       
   0.25967   -0.074531                       
   0.26023   -0.074544                       
   0.26078   -0.074558                       
   0.26133   -0.074571                       
   0.26188   -0.074584                       
   0.26243   -0.074597                       
   0.26299   -0.074609                       
   0.26354   -0.074621                       
   0.26409   -0.074634                       
   0.26465   -0.074646                       
    0.2652   -0.074657                       
   0.26576   -0.074669                       
   0.26631    -0.07468                       
   0.26687   -0.074691                       
   0.26742   -0.074702                       
   0.26798   -0.074713                       
   0.26854   -0.074724                       
   0.26909   -0.074734                       
   0.26965   -0.074744                       
   0.27021   -0.074754                       
   0.27077   -0.074764                       
   0.27133   -0.074774                       
   0.27189   -0.074783                       
   0.27245   -0.074792                       
     0.273   -0.074801                       
   0.27356    -0.07481                       
   0.27413   -0.074819                       
   0.27469   -0.074827                       
   0.27525   -0.074836                       
